id;name;formula;relative_order
1;disintermediate Cambridgeshire hacking;../data/blob/hipster.txt;67569
2;bandwidth azure;../data/blob/hipster.txt;54144
3;Fiji Dollar Profound Bacon;../data/blob/hipster.txt;98216
4;Borders content-based;../data/blob/hipster.txt;99625
5;Agent;../data/blob/hipster.txt;55829
6;THX pink even-keeled;../data/blob/hipster.txt;70035
7;programming SCSI drive;../data/blob/hipster.txt;88777
8;bypassing Marketing;../data/blob/hipster.txt;78534
9;New Zealand Dollar Alabama transform;../data/blob/hipster.txt;94013
10;Supervisor clear-thinking;../data/blob/hipster.txt;30536
