id;name;code;note;date_created;date_updated
1;calculate;../data/blob/hipster.txt;../data/blob/hipster.txt;2019-07-31T08:30:16;2019-07-31T05:18:01
2;Applications Response Human;../data/blob/hipster.txt;../data/blob/hipster.txt;2019-07-31T00:40:02;2019-07-30T15:36:21
3;Factors;../data/blob/hipster.txt;../data/blob/hipster.txt;2019-07-31T01:36:47;2019-07-30T23:16:29
4;Planner Strategist;../data/blob/hipster.txt;../data/blob/hipster.txt;2019-07-30T13:04:44;2019-07-31T07:44:34
5;functionalities;../data/blob/hipster.txt;../data/blob/hipster.txt;2019-07-31T04:58:09;2019-07-30T13:07:26
6;infrastructure;../data/blob/hipster.txt;../data/blob/hipster.txt;2019-07-31T05:28:59;2019-07-31T00:36:24
7;matrix calculating;../data/blob/hipster.txt;../data/blob/hipster.txt;2019-07-30T11:13:51;2019-07-30T19:52:11
8;Intelligent;../data/blob/hipster.txt;../data/blob/hipster.txt;2019-07-30T18:47:27;2019-07-30T17:26:37
9;intuitive Open-architected system-worthy;../data/blob/hipster.txt;../data/blob/hipster.txt;2019-07-31T01:48:35;2019-07-30T15:46:22
10;Belize Dollar Sudanese Pound real-time;../data/blob/hipster.txt;../data/blob/hipster.txt;2019-07-31T02:30:17;2019-07-31T02:26:05
